fighter,opponent,date,elo_before,elo_after,result,elo_trend
Daniel Omielanczuk,Jarjis Danho,2016-02-27,1521.5580782496122,1566.5835361171369,1.0,-38.44192175038779
Daniel Omielanczuk,Aleksei Oleinik,2016-07-13,1566.5835361171369,1619.4122651951761,1.0,56.24073846264491
Daniel Omielanczuk,Stefan Struve,2016-10-08,1619.4122651951761,1552.3679000597083,0.0,165.8214378023713
Daniel Omielanczuk,Tim Johnson,2017-03-18,1552.3679000597083,1497.2434958636138,0.0,30.809821810096082
Daniel Omielanczuk,Curtis Blaydes,2017-07-08,1497.2434958636138,1450.3813695384777,0.0,-69.34004025352306
Daniel Pineda,Pat Schilling,2012-01-20,1500.0,1560.0,1.0,
Daniel Pineda,Mackens Semerzier,2012-03-02,1560.0,1620.0,1.0,
Daniel Pineda,Mike Brown,2012-05-26,1620.0,1553.039990835485,0.0,
Daniel Pineda,Antonio Carvalho,2012-07-21,1553.039990835485,1475.0256221157078,0.0,53.039990835485014
Daniel Pineda,Justin Lawrence,2013-04-13,1475.0256221157078,1537.838046345501,1.0,-84.97437788429215
Daniel Pineda,Diego Brandao,2013-08-17,1537.838046345501,1499.6334393450386,0.0,-82.16195365449903
Daniel Pineda,Rob Whiteford,2014-03-15,1499.6334393450386,1445.6187235708564,0.0,-53.40655149044642
Daniel Pineda,Herbert Burns,2020-08-15,1459.2140426781423,1544.2613696758847,1.0,-15.81157943756557
Daniel Pineda,Cub Swanson,2020-12-12,1544.2613696758847,1491.0575237260887,0.0,6.42332333038371
Daniel Pineda,Tucker Lutz,2023-03-25,1493.2931427945664,1555.0581366511594,1.0,-6.340296550472203
Daniel Pineda,Alex Caceres,2023-06-03,1555.0581366511594,1526.6894123848213,0.0,95.84409397301715
Daniel Pineda,Nathaniel Wood,2024-07-27,1520.0170592886159,1484.607565831128,0.0,-24.244310387268797
Daniel Pineda,Darren Elkins,2024-10-19,1484.607565831128,1450.1390965020792,0.0,-8.68557696343828
Daniel Roberts,John Howard,2010-03-21,1500.0,1440.0,0.0,
Daniel Roberts,Forrest Petz,2010-07-03,1440.0,1482.1559048643703,1.0,
Daniel Roberts,Mike Guymon,2010-10-23,1482.1559048643703,1553.3925737597392,1.0,
Daniel Roberts,Greg Soto,2011-01-01,1553.3925737597392,1604.5236455057056,1.0,53.39257375973921
Daniel Roberts,Claude Patrick,2011-04-30,1604.5236455057056,1556.7749683662125,0.0,164.52364550570564
Daniel Roberts,Rich Attonito,2011-06-26,1556.7749683662125,1506.1796786993664,0.0,74.61906350184222
Daniel Roberts,Charlie Brenneman,2012-01-20,1506.1796786993664,1460.9868658435266,0.0,-47.21289506037283
Daniel Rodriguez,Tim Means,2020-02-15,1500.0,1576.372038304618,1.0,
Daniel Rodriguez,Gabe Green,2020-05-30,1576.372038304618,1613.98757151814,1.0,
Daniel Rodriguez,Dwight Grant,2020-08-22,1613.98757151814,1662.5944092586271,1.0,
Daniel Rodriguez,Nicolas Dalby,2020-11-21,1662.5944092586271,1588.4744459529968,0.0,162.59440925862714
Daniel Rodriguez,Mike Perry,2021-04-10,1588.4744459529968,1630.106253438139,1.0,12.102407648378858
Daniel Rodriguez,Preston Parsons,2021-07-17,1630.106253438139,1668.632222408476,1.0,16.118681919999062
Daniel Rodriguez,Kevin Lee,2021-08-28,1668.632222408476,1718.2388333876029,1.0,6.037813149848944
Daniel Rodriguez,Li Jingliang,2022-09-10,1663.6791250407023,1704.8682545333284,1.0,75.20467908770547
Daniel Rodriguez,Neil Magny,2022-11-05,1704.8682545333284,1647.3198626097899,0.0,74.76200109518936
Daniel Rodriguez,Ian Machado Garry,2023-05-13,1647.3198626097899,1590.599129350193,0.0,-21.312359798686202
Daniel Rodriguez,Kelvin Gastelum,2024-06-22,1567.9493470126447,1522.7936810807307,0.0,-95.72977802805758
Daniel Rodriguez,Alex Morono,2024-10-12,1522.7936810807307,1566.1496641981878,1.0,-182.07457345259763
Daniel Rodriguez,Santiago Ponzinibbio,2025-05-03,1566.1496641981878,1637.945280776879,1.0,-81.17019841160209
Daniel Rodriguez,Kevin Holland,2025-07-19,1637.945280776879,1694.4890594794365,1.0,69.99593376423422
Daniel Santos,Julio Arce,2022-04-09,1500.0,1459.4513507777708,0.0,
Daniel Santos,John Castaneda,2022-10-01,1459.4513507777708,1543.2294699659792,1.0,
Daniel Santos,Johnny Munoz,2023-06-03,1543.2294699659792,1587.4916236983602,1.0,
Daniel Santos,JeongYeong Lee,2025-05-10,1565.6187177737702,1605.9231189186048,1.0,65.61871777377019
Daniel Santos,JooSang Yoo,2025-10-04,1605.9231189186048,1656.0864007797652,1.0,146.471768140834
Daniel Sarafian,CB Dollaway,2013-01-19,1500.0,1463.6161280015922,0.0,
Daniel Sarafian,Eddie Mendez,2013-06-08,1463.6161280015922,1529.8765318430676,1.0,
Daniel Sarafian,Cezar Ferreira,2013-11-09,1529.8765318430676,1500.0252588466801,0.0,
Daniel Sarafian,Kiichi Kunimoto,2014-06-14,1500.0252588466801,1448.2579459913413,0.0,0.02525884668011713
Daniel Sarafian,Antonio Dos Santos,2014-12-20,1448.2579459913413,1517.1280030701723,1.0,-15.358182010250857
Daniel Sarafian,Oluwale Bamgbose,2016-02-21,1512.8460023026291,1442.0990740460668,0.0,-17.030529540438465
Daniel Spitz,Mark Godbeer,2017-03-04,1500.0,1444.9011193544736,0.0,
Daniel Spitz,Anthony Hamilton,2017-09-16,1444.9011193544736,1500.1028160285225,1.0,
Daniel Spitz,Walt Harris,2018-06-01,1500.1028160285225,1435.9683874364214,0.0,
Daniel Spitz,Tanner Boser,2019-10-18,1451.976290577316,1410.5690780124467,0.0,-48.02370942268408
Daniel Spohn,Patrick Walsh,2014-07-06,1500.0,1452.0,0.0,
Daniel Teymur,Danny Henry,2017-07-16,1500.0,1452.0,0.0,
Daniel Teymur,Julio Arce,2018-06-01,1452.0,1408.169200206278,0.0,
Daniel Teymur,Chris Fishgold,2019-02-23,1408.169200206278,1355.8330122879272,0.0,
Daniel Teymur,Sung Bin Jo,2019-06-01,1355.8330122879272,1422.6808910534837,1.0,-144.1669877120728
Daniel Teymur,Chase Hooper,2019-12-14,1422.6808910534837,1375.817280572246,0.0,-29.31910894651628
Daniel Zellhuber,Trey Ogden,2022-09-17,1500.0,1447.8371038870391,0.0,
Daniel Zellhuber,Lando Vannata,2023-04-15,1447.8371038870391,1500.127758421353,1.0,
Daniel Zellhuber,Christos Giagos,2023-09-16,1500.127758421353,1567.198876657151,1.0,
Daniel Zellhuber,Francisco Prado,2024-02-24,1567.198876657151,1610.0241495203704,1.0,67.198876657151
Daniel Zellhuber,Esteban Ribovics,2024-09-14,1610.0241495203704,1570.7820112179215,0.0,162.1870456333313
Daniel Zellhuber,Michael Johnson,2025-07-19,1570.7820112179215,1522.240404280422,0.0,70.65425279656847
Daniel Zellhuber,King Green,2026-02-28,1522.240404280422,1476.6932792827224,0.0,-44.958472376729105
Danielle Taylor,Maryna Moroz,2016-08-06,1500.0,1470.7588502870879,0.0,
Danielle Taylor,Seohee Ham,2016-11-26,1470.7588502870879,1516.3128472946948,1.0,
Danielle Taylor,Jessica Penne,2017-04-22,1516.3128472946948,1553.1515990490132,1.0,
Danielle Taylor,JJ Aldrich,2018-01-14,1553.1515990490132,1498.736650320725,0.0,53.15159904901316
Danielle Taylor,Zhang Weili,2018-08-04,1498.736650320725,1450.9111877598027,0.0,27.977800033637095
Daniil Donchenko,Rodrigo Sezinando,2025-09-13,1500.0,1560.0,1.0,
Daniil Donchenko,Alex Morono,2026-02-07,1560.0,1596.9773302802175,1.0,
Danilo Belluardo,Joel Alvarez,2019-06-01,1500.0,1432.8823452273523,0.0,
Danilo Belluardo,Mark Madsen,2019-09-28,1432.8823452273523,1384.331089734253,0.0,
Danilo Marques,Khadis Ibragimov,2020-09-26,1500.0,1530.7078171163791,1.0,
Danilo Marques,Mike Rodriguez,2021-02-06,1530.7078171163791,1580.163362962151,1.0,
Danilo Marques,Kennedy Nzechukwu,2021-06-26,1580.163362962151,1515.4386198106524,0.0,
Danilo Marques,Jailton Almeida,2022-02-05,1515.4386198106524,1452.7742180581045,0.0,15.438619810652426
Danny Barlow,Josh Quinlan,2024-02-17,1500.0,1559.5400502092907,1.0,
Danny Barlow,Nikolay Veretennikov,2024-08-10,1559.5400502092907,1589.430420568754,1.0,
Danny Barlow,Sam Patterson,2025-03-01,1589.430420568754,1522.3790735788502,0.0,
Danny Barlow,Djorden Santos,2025-10-18,1522.3790735788502,1463.8850557653889,0.0,22.37907357885024
Danny Castillo,Joe Stevenson,2011-03-03,1500.0,1538.4234328920509,1.0,
Danny Castillo,Jacob Volkmann,2011-08-14,1538.4234328920509,1500.7623185634075,0.0,
Danny Castillo,Shamar Bailey,2011-11-19,1500.7623185634075,1558.4123994242314,1.0,
Danny Castillo,Anthony Njokuani,2011-12-30,1558.4123994242314,1588.9794925231306,1.0,58.41239942423135
Danny Castillo,John Cholish,2012-05-05,1588.9794925231306,1632.9850866412282,1.0,50.556059631079734
Danny Castillo,Michael Johnson,2012-10-05,1632.9850866412282,1563.6790597622894,0.0,132.22276807782077
Danny Castillo,Paul Sass,2013-02-16,1563.6790597622894,1617.4980642914456,1.0,5.2666603380580455
Danny Castillo,Tim Means,2013-07-27,1617.4980642914456,1655.696698186351,1.0,28.51857176831504
Danny Castillo,Edson Barboza,2013-12-14,1655.696698186351,1607.9767337778546,0.0,22.71161154512265
Danny Castillo,Charlie Brenneman,2014-04-26,1607.9767337778546,1636.5890550389054,1.0,44.297674015565235
Danny Castillo,Tony Ferguson,2014-08-30,1636.5890550389054,1603.2899580440228,0.0,19.090990747459728
Danny Castillo,Paul Felder,2015-01-03,1603.2899580440228,1532.8401057849437,0.0,-52.40674014232809
Danny Castillo,Jim Miller,2015-07-25,1532.8401057849437,1505.6510838632144,0.0,-75.13662799291092
Danny Castillo,Nik Lentz,2015-12-19,1505.6510838632144,1475.178488246229,0.0,-130.93797117569102
Danny Chavez,TJ Brown,2020-08-15,1500.0,1537.875863489159,1.0,
Danny Chavez,Jared Gordon,2021-02-20,1537.875863489159,1490.685892163791,0.0,
Danny Chavez,Ricardo Ramos,2022-06-18,1493.0144191228433,1443.5615872470687,0.0,
Danny Downes,Jeremy Stephens,2011-06-04,1500.0,1460.48307547786,0.0,
Danny Downes,Ramsey Nijem,2011-10-29,1460.48307547786,1409.6565080267503,0.0,
Danny Henry,Daniel Teymur,2017-07-16,1500.0,1548.0,1.0,
Danny Henry,Hakeem Dawodu,2018-03-17,1548.0,1599.76303297396,1.0,
Danny Henry,Dan Ige,2019-03-16,1599.76303297396,1531.2275560220148,0.0,
Danny Henry,Makwan Amirkhani,2020-07-11,1523.420667016511,1469.6680169141534,0.0,23.42066701651106
Danny Martinez,Chris Cariaso,2014-02-01,1500.0,1456.3491440262046,0.0,
Danny Martinez,Scott Jorgensen,2014-06-07,1456.3491440262046,1398.4187083320835,0.0,
Danny Martinez,Sirwan Kakai,2015-06-27,1423.8140312490627,1386.1739919129957,0.0,
Danny Martinez,Richie Vaculik,2015-11-14,1386.1739919129957,1443.5869110859041,1.0,-113.82600808700431
Danny Mitchell,Igor Araujo,2014-03-08,1500.0,1460.2938061946893,0.0,
Danny Mitchell,Sai Wang,2014-08-23,1460.2938061946893,1411.1481921246377,0.0,
Danny Roberts,Nathan Coy,2015-12-10,1500.0,1560.0,1.0,
Danny Roberts,Dominique Steele,2016-04-23,1560.0,1601.7456237371248,1.0,
Danny Roberts,Mike Perry,2016-10-08,1601.7456237371248,1535.844576491891,0.0,
Danny Roberts,Bobby Nash,2017-07-16,1535.844576491891,1582.2669348631691,1.0,35.844576491891075
Danny Roberts,Nordine Taleb,2017-12-16,1582.2669348631691,1529.6160407657842,0.0,22.266934863169126
Danny Roberts,Oliver Enkamp,2018-03-17,1529.6160407657842,1578.4247641584502,1.0,-72.1295829713406
Danny Roberts,David Zawada,2018-07-22,1578.4247641584502,1606.4339344043033,1.0,42.58018766655914
Danny Roberts,Claudio Silva,2019-03-16,1606.4339344043033,1552.0466123613946,0.0,24.166999541134146
Danny Roberts,Michel Pereira,2019-05-18,1552.0466123613946,1483.1251160679315,0.0,22.430571595610445
Danny Roberts,Zelim Imadaev,2019-11-09,1483.1251160679315,1537.0091942365757,1.0,-95.29964809051876
Danny Roberts,Ramazan Emeev,2021-10-16,1527.7568956774317,1575.4969734067633,1.0,-78.67703872687161
Danny Roberts,Francisco Trinaldo,2022-05-07,1575.4969734067633,1547.808909685086,0.0,23.45036104536871
Danny Roberts,Jack Della Maddalena,2022-11-19,1547.808909685086,1501.165836798986,0.0,64.6837936171546
Danny Roberts,Jonny Parsons,2023-07-22,1501.165836798986,1440.9645046720664,0.0,-26.591058878445665
Danny Silva,Josh Culibao,2024-03-16,1500.0,1543.423690741515,1.0,
Danny Silva,Lucas Almeida,2025-03-01,1543.423690741515,1573.8742579035013,1.0,
Danny Silva,Kevin Vallejos,2025-08-02,1573.8742579035013,1523.021590225986,0.0,
Danny Silva,Kurtis Campbell,2026-03-21,1523.021590225986,1579.0517107671417,1.0,23.021590225986074
Danyelle Wolf,Norma Dumont,2022-09-10,1500.0,1459.885555924353,0.0,
Daria Zhelezniakova,Montse Rendon,2024-03-23,1500.0,1553.6037199068878,1.0,
Daria Zhelezniakova,Ailin Perez,2024-09-28,1553.6037199068878,1497.8878228359276,0.0,
Daria Zhelezniakova,Melissa Mullins,2025-06-21,1497.8878228359276,1554.1798018181516,1.0,
Darian Weeks,Bryan Barberena,2021-12-04,1500.0,1451.7480487581572,0.0,
Darian Weeks,Ian Machado Garry,2022-04-09,1451.7480487581572,1416.1871805577482,0.0,
Darian Weeks,Yohan Lainesse,2022-09-10,1416.1871805577482,1382.8584160776254,0.0,
Darko Stosic,Jeremy Kimball,2018-07-22,1500.0,1551.201015673718,1.0,
Darko Stosic,Devin Clark,2019-06-01,1551.201015673718,1492.834006219235,0.0,
Darko Stosic,Kennedy Nzechukwu,2019-08-03,1492.834006219235,1436.513143371802,0.0,
Darko Stosic,Jamahal Hill,2020-01-25,1436.513143371802,1397.1878410221573,0.0,-63.486856628197984
Daron Cruickshank,Chris Tickle,2012-06-01,1500.0,1548.0,1.0,
Daron Cruickshank,Henry Martinez,2012-12-08,1548.0,1599.4401889870383,1.0,
Daron Cruickshank,John Makdessi,2013-03-16,1599.4401889870383,1542.3850377143397,0.0,
Daron Cruickshank,Yves Edwards,2013-07-27,1542.3850377143397,1578.1285666631352,1.0,42.38503771433966
Daron Cruickshank,Adriano Martins,2013-11-09,1578.1285666631352,1504.8591575487005,0.0,30.12856666313519
Daron Cruickshank,Mike Rio,2014-01-25,1504.8591575487005,1554.564334195861,1.0,-94.58103143833773
Daron Cruickshank,Erik Koch,2014-05-10,1554.564334195861,1611.9705373009022,1.0,12.179296481521305
Daron Cruickshank,Jorge Masvidal,2014-07-26,1611.9705373009022,1563.7351004258264,0.0,33.84197063776696
Daron Cruickshank,Anthony Njokuani,2014-10-04,1563.7351004258264,1601.0226172484536,1.0,58.87594287712591
Daron Cruickshank,Beneil Dariush,2015-03-14,1601.0226172484536,1540.8447696073688,0.0,46.458283052592606
Daron Cruickshank,James Krause,2015-07-25,1540.8447696073688,1471.3485865490818,0.0,-71.12576769353336
Daron Cruickshank,Paul Felder,2016-01-17,1471.3485865490818,1421.5842261417777,0.0,-92.38651387674463
Darrell Horcher,Khabib Nurmagomedov,2016-04-16,1500.0,1471.7224080380677,0.0,
Darrell Horcher,Devin Powell,2017-06-25,1478.7918060285508,1512.0212269329866,1.0,
Darrell Horcher,Scott Holtzman,2017-12-09,1512.0212269329866,1465.843241179662,0.0,
Darrell Horcher,Roosevelt Roberts,2018-11-30,1465.843241179662,1411.7229739866957,0.0,-34.15675882033793
Darrell Montague,John Dodson,2013-10-19,1500.0,1455.6246039450975,0.0,
Darrell Montague,Kyoji Horiguchi,2014-05-10,1455.6246039450975,1419.40461963793,0.0,
Darrell Montague,Willie Gates,2015-07-12,1439.5534647284476,1382.906856342666,0.0,
Darren Elkins,Duane Ludwig,2010-03-21,1500.0,1560.0,1.0,
Darren Elkins,Charles Oliveira,2010-08-01,1560.0,1489.740158559383,0.0,
Darren Elkins,Michihiro Omigawa,2011-06-11,1489.740158559383,1532.5465739287126,1.0,
Darren Elkins,Tiequan Zhang,2011-10-08,1532.5465739287126,1584.331530759898,1.0,32.54657392871263
Darren Elkins,Diego Brandao,2012-05-26,1584.331530759898,1628.9754902761715,1.0,24.331530759897987
Darren Elkins,Steven Siler,2012-11-17,1628.9754902761715,1678.7614404535843,1.0,139.23533171678855
Darren Elkins,Antonio Carvalho,2013-03-16,1678.7614404535843,1719.509561062333,1.0,146.2148665248717
Darren Elkins,Chad Mendes,2013-04-20,1719.509561062333,1645.3295872712588,0.0,135.178030302435
Darren Elkins,Hatsu Hioki,2013-08-28,1645.3295872712588,1675.4589125226553,1.0,16.354096995087275
Darren Elkins,Jeremy Stephens,2014-01-25,1675.4589125226553,1616.7968873340355,0.0,-3.3025279309290454
Darren Elkins,Lucas Martins,2014-10-25,1616.7968873340355,1652.6485965637737,1.0,-102.71267372829743
Darren Elkins,Hacran Dias,2014-12-20,1652.6485965637737,1582.4273395465077,0.0,7.31900929251492
Darren Elkins,Rob Whiteford,2015-10-24,1582.4273395465077,1625.783774809994,1.0,-93.03157297614757
Darren Elkins,Chas Skelly,2016-03-05,1625.783774809994,1679.011209597995,1.0,8.986887475958383
Darren Elkins,Godofredo Pepey,2016-07-23,1679.011209597995,1711.1078184993355,1.0,26.36261303422134
Darren Elkins,Mirsad Bektic,2017-03-04,1711.1078184993355,1759.3123608337892,1.0,128.6804789528278
Darren Elkins,Dennis Bermudez,2017-07-22,1759.3123608337892,1780.518231474036,1.0,133.52858602379524
Darren Elkins,Michael Johnson,2018-01-14,1780.518231474036,1808.7842039686964,1.0,101.50702187604088
Darren Elkins,Alexander Volkanovski,2018-07-14,1808.7842039686964,1744.9734998774513,0.0,97.67638546936087
Darren Elkins,Ricardo Lamas,2018-11-17,1744.9734998774513,1668.850498519143,0.0,-14.33886095633784
Darren Elkins,Ryan Hall,2019-07-13,1668.850498519143,1611.149773109179,0.0,-111.66773295489293
Darren Elkins,Nate Landwehr,2020-05-16,1611.149773109179,1541.2481206310645,0.0,-197.63443085951735
Darren Elkins,Eduardo Garagorri,2020-11-07,1541.2481206310645,1592.755182512539,1.0,-203.72537924638686
Darren Elkins,Darrick Minner,2021-07-24,1592.755182512539,1649.9665125997292,1.0,-76.09531600660398
Darren Elkins,Cub Swanson,2021-12-18,1649.9665125997292,1578.8457170240742,0.0,38.81673949055016
Darren Elkins,Tristan Connelly,2022-04-30,1578.8457170240742,1615.0717203207505,1.0,37.59759639300978
Darren Elkins,Jonathan Pearce,2022-12-03,1615.0717203207505,1573.9215082637024,0.0,22.31653780821148
Darren Elkins,TJ Brown,2023-10-14,1573.9215082637024,1613.7038056804918,1.0,-76.04500433602675
Darren Elkins,Daniel Pineda,2024-10-19,1585.2778542603687,1619.7463235894177,1.0,6.432137236294466
Darren Elkins,Julian Erosa,2025-04-12,1619.7463235894177,1564.5182136886453,0.0,4.67460326866717
Darren Stewart,Francimar Barroso,2017-03-18,1500.0,1457.6831774369002,0.0,
Darren Stewart,Karl Roberson,2017-11-11,1457.6831774369002,1404.9551104336492,0.0,
Darren Stewart,Julian Marquez,2017-12-16,1404.9551104336492,1360.97123446806,0.0,
Darren Stewart,Eric Spicely,2018-05-27,1360.97123446806,1446.5209299547691,1.0,-139.02876553194005
Darren Stewart,Charles Byrd,2018-09-08,1446.5209299547691,1525.4497030303255,1.0,-11.162247482131079
Darren Stewart,Edmen Shahbazyan,2018-11-30,1525.4497030303255,1486.8174044782502,0.0,120.49459259667628
Darren Stewart,Bevon Lewis,2019-06-08,1486.8174044782502,1530.1493415673126,1.0,125.84617001019024
Darren Stewart,Deron Winn,2019-10-18,1530.1493415673126,1567.2887595178734,1.0,83.62841161254346
Darren Stewart,Maki Pitolo,2020-08-08,1567.2887595178734,1606.6492514252604,1.0,41.83905648754785
Darren Stewart,Kevin Holland,2020-09-19,1606.6492514252604,1572.5957112972521,0.0,119.83184694701026
Darren Stewart,Eryk Anders,2021-06-12,1572.5957112972521,1517.7767109728907,0.0,42.44636972993953
Darren Stewart,Dustin Jacoby,2021-08-28,1517.7767109728907,1461.6771486461855,0.0,-49.51204854498269
Darren Till,Wendell Oliveira,2015-05-30,1500.0,1540.65675666914,1.0,
Darren Till,Jessin Ayari,2017-05-28,1530.4925675018549,1580.9092635444651,1.0,
Darren Till,Bojan Velickovic,2017-09-02,1580.9092635444651,1625.2602502655482,1.0,
Darren Till,Donald Cerrone,2017-10-21,1625.2602502655482,1711.4534056597743,1.0,125.26025026554817
Darren Till,Stephen Thompson,2018-05-27,1711.4534056597743,1775.2326404913015,1.0,180.9608381579194
Darren Till,Tyron Woodley,2018-09-08,1775.2326404913015,1716.6694861445267,0.0,194.32337694683633
Darren Till,Jorge Masvidal,2019-03-16,1716.6694861445267,1647.880873076776,0.0,91.4092358789785
Darren Till,Kelvin Gastelum,2019-11-02,1647.880873076776,1693.5606179171778,1.0,-63.57253258299829
Darren Till,Robert Whittaker,2020-07-25,1693.5606179171778,1658.4389998106344,0.0,-81.67202257412373
Darren Till,Derek Brunson,2021-09-04,1618.8292498579758,1591.1998306337944,0.0,-97.84023628655086
Darren Till,Dricus Du Plessis,2022-12-10,1568.3998729753457,1526.7112860753302,0.0,-79.48100010143025
Darren Uyenoyama,Norifumi Yamamoto,2011-11-12,1500.0,1541.4104263791678,1.0,
Darren Uyenoyama,Phil Harris,2012-10-05,1541.4104263791678,1594.29277160652,1.0,
Darren Uyenoyama,Joseph Benavidez,2013-04-20,1594.29277160652,1539.2342158461236,0.0,
Darren Uyenoyama,Alptekin Ozkilic,2013-12-14,1539.2342158461236,1499.1861031096996,0.0,39.23421584612356
Darrick Minner,Grant Dawson,2020-02-29,1500.0,1457.3948856750176,0.0,
Darrick Minner,TJ Laramie,2020-09-19,1457.3948856750176,1524.7158686329244,1.0,
Darrick Minner,Charles Rosa,2021-02-20,1524.7158686329244,1576.5954870709127,1.0,
Darrick Minner,Darren Elkins,2021-07-24,1576.5954870709127,1519.3841569837225,0.0,76.59548707091267
Darrick Minner,Ryan Hall,2021-12-11,1519.3841569837225,1476.4287411645228,0.0,61.98927130870493
Darrick Minner,Shayilan Nuerdanbieke,2022-11-05,1476.4287411645228,1425.6834326968028,0.0,-48.28712746840165
Darrius Flowers,Jake Matthews,2023-07-29,1500.0,1458.054837866264,0.0,
Darrius Flowers,Michael Johnson,2024-02-10,1458.054837866264,1411.6179945294407,0.0,
Darrius Flowers,Evan Elder,2024-07-13,1411.6179945294407,1357.1929168924387,0.0,
Dashon Johnson,Jake Matthews,2014-06-28,1500.0,1440.0,0.0,
Dashon Johnson,Godofredo Pepey,2014-09-13,1440.0,1382.9869509861992,0.0,
Dave Galera,Royston Wee,2014-01-04,1500.0,1452.0,0.0,
